image,zoom_mm,volume_ml
IMG_1352.jpeg,22.0,5.0
IMG_1353.jpeg,22.0,5.0
IMG_1354.jpeg,22.0,5.0
IMG_1355.jpeg,22.0,5.0
IMG_1356.jpeg,22.0,5.0
IMG_1357.jpeg,22.0,5.0
IMG_1358.jpeg,22.0,8.0
IMG_1359.jpeg,22.0,8.0
IMG_1360.jpeg,22.0,8.0
IMG_1361.jpeg,22.0,4.0
IMG_1362.jpeg,22.0,4.0
IMG_1363.jpeg,22.0,4.0
IMG_1364.jpeg,22.0,3.0
IMG_1365.jpeg,22.0,3.0
IMG_1366.jpeg,22.0,3.0
IMG_1452.jpeg,22.0,2.5
IMG_1453.jpeg,22.0,2.5
IMG_1454.jpeg,22.0,2.5
IMG_1455.jpeg,22.0,6.5
IMG_1456.jpeg,22.0,6.5
IMG_1457.jpeg,22.0,6.5
IMG_1458.jpeg,22.0,3.0
IMG_1459.jpeg,22.0,3.0
IMG_1460.jpeg,22.0,3.0
IMG_1461.jpeg,22.0,4.0
IMG_1462.jpeg,22.0,4.0
IMG_1463.jpeg,22.0,4.0
IMG_1464.jpeg,22.0,6.0
IMG_1465.jpeg,22.0,6.0
IMG_1466.jpeg,22.0,6.0
IMG_1467.jpeg,22.0,4.0
IMG_1468.jpeg,22.0,4.0
IMG_1469.jpeg,22.0,4.0
IMG_1470.jpeg,22.0,1.8
IMG_1471.jpeg,22.0,1.8
IMG_1472.jpeg,22.0,1.8
IMG_1473.jpeg,22.0,3.6
IMG_1474.jpeg,22.0,3.6
IMG_1475.jpeg,22.0,3.6
IMG_1476.jpeg,22.0,2.2
IMG_1477.jpeg,22.0,2.2
IMG_1478.jpeg,22.0,2.2
IMG_1559.jpeg,22.0,5.0
IMG_1560.jpeg,22.0,5.0
IMG_1561.jpeg,22.0,5.0
IMG_1562.jpeg,22.0,5.0
IMG_1563.jpeg,22.0,5.0
IMG_1564.jpeg,22.0,5.0
IMG_1565.jpeg,22.0,5.0
IMG_1566.jpeg,22.0,5.0
IMG_1567.jpeg,22.0,5.0
IMG_1568.jpeg,22.0,4.5
IMG_1569.jpeg,22.0,4.5
IMG_1570.jpeg,22.0,4.5
IMG_1571.jpeg,22.0,5.0
IMG_1572.jpeg,22.0,5.0
IMG_1573.jpeg,22.0,5.0
IMG_1574.jpeg,22.0,2.5
IMG_1575.jpeg,22.0,2.5
IMG_1576.jpeg,22.0,2.5
IMG_1577.jpeg,22.0,4.0
IMG_1578.jpeg,22.0,4.0
IMG_1579.jpeg,22.0,4.0
IMG_1580.jpeg,22.0,4.2
IMG_1581.jpeg,22.0,4.2
IMG_1582.jpeg,22.0,4.2
IMG_1583.jpeg,22.0,2.0
IMG_1584.jpeg,22.0,2.0
IMG_1585.jpeg,22.0,2.0
IMG_1586.jpeg,22.0,4.8
IMG_1587.jpeg,22.0,4.8
IMG_1588.jpeg,22.0,4.8
IMG_2773.jpeg,22.0,4.0
IMG_2774.jpeg,22.0,4.0
IMG_2775.jpeg,22.0,4.0
IMG_2776.jpeg,22.0,7.5
IMG_2777.jpeg,22.0,7.5
IMG_2778.jpeg,22.0,7.5
IMG_2779.jpeg,22.0,2.0
IMG_2780.jpeg,22.0,2.0
IMG_2781.jpeg,22.0,2.0
IMG_2782.jpeg,22.0,5.0
IMG_2783.jpeg,22.0,5.0
IMG_2784.jpeg,22.0,5.0
IMG_2785.jpeg,22.0,7.0
IMG_2786.jpeg,22.0,7.0
IMG_2787.jpeg,22.0,7.0
IMG_2788.jpeg,22.0,4.0
IMG_2789.jpeg,22.0,4.0
IMG_2790.jpeg,22.0,4.0
IMG_2791.jpeg,22.0,4.0
IMG_2792.jpeg,22.0,4.0
IMG_2793.jpeg,22.0,4.0
IMG_2794.jpeg,22.0,6.0
IMG_2795.jpeg,22.0,6.0
IMG_2796.jpeg,22.0,6.0
IMG_2797.jpeg,22.0,4.0
IMG_2798.jpeg,22.0,4.0
IMG_2799.jpeg,22.0,4.0
